Front_SmellAir,6895,7416
Left_To_Right,19629,19742
Front_Sleepy,6100,6773
Left_Shy_Transition_A,16070,16131
Right_Panting_Transition_B,24174,24235
Front_Still_Transition_A,8830,8891
Left_IdleC_Transition_A,11873,11934
Front_Obedient,1852,3101
Right_Obedient_Transition_A,23196,23257
Front_Shy_Transition_C,6039,6100
Front_To_Right_B,9832,9961
Front_To_Left,9385,9458
Front_ShakeHead_Transition_A,4461,4522
Left_IdleC,11220,11873
Front_SmellAir_Transition_A,7416,7477
Right_TasteAir_Tansition_A,29376,29437
Left_IdleA,10140,10439
Left_TasteAir,18991,19426
Left_Still,18479,18930
Left_Shy_Transition_C,16192,16253
Front_IdleB_Transition_A,957,1018
Left_Obedient_Transition_C,13368,13429
Front_Sleepy_Transition_A,6773,6834
Front_Obedient_Transition_D,3284,3345
Left_Obedient,11995,13246
Right_Obedient_Transition_C,23318,23379
Front_Stare,7538,8259
Left_Panting_Transition_A,14163,14224
Right_Shuffle,24621,24996
Right_Yawn,29967,30148
Left_Shy,15107,16070
Left_To_Front_B,19560,19629
Left_Stare_Transition_A,18357,18418
Right_Sleepy,26203,26878
Right_IdleB_Transition_A,21048,21109
Left_To_Front,19487,19560
Right_Stare,27584,28307
Left_Sleepy,16253,16928
Right_Shy_Transition_C,26142,26203
Right_To_Front_B,29510,29677
Front_IdleC_Transition_B,1791,1852
Left_Obedient_Transition_B,13307,13368
Front_Shy_Transition_A,5917,5978
Left_Obedient_Transition_A,13246,13307
Right_Panting,23440,24113
Front_ShakeHead,4138,4461
Right_Still,28429,28880
Left_SmellAir_Transition_A,17573,17634
Right_IdleC,21170,21823
Right_Still_Transition_A,28880,28941
Front_IdleB,300,957
Left_Shuffle,14671,15046
Left_IdleB_Transition_A,11098,11159
Front_Obedient_Transition_C,3223,3284
Front_Stare_Transition_A,8259,8320
Left_Still_Transition_A,18930,18991
Left_Sleepy_Transition_A,16928,16989
Front_Still,8381,8830
Right_Panting_Transition_A,24113,24174
Right_Stare_Transition_B,28368,28429
Left_Shuffle_Transition_A,15046,15107
Front_SmellAir_Transition_B,7477,7538
Left_ShakeHead,14285,14610
Front_IdleC_Transition_A,1730,1791
Left_To_Right_B,19742,19909
Front_Panting_Transition_B,4077,4138
Right_To_Left,29677,29818
Left_Panting,13490,14163
Right_Shy_Transition_B,26081,26142
Right_IdleB,20389,21048
Right_IdleC_Transition_B,21884,21945
Left_Stare,17634,18357
Right_SmellAir_Transition_A,27523,27584
Front_IdleA,1,300
Right_Sleepy_Transition_A,26878,26939
Right_To_Left_B,29818,29967
Front_Shy,4956,5917
Left_IdleB,10439,11098
Right_Shuffle_Transition_A,24996,25057
Front_Obedient_Transition_B,3162,3223
Front_Shuffle_Transition_A,4895,4956
Right_Obedient,21945,23196
Left_IdleB_Transition_B,11159,11220
Left_SmellAir,17050,17573
Left_Shy_Transition_B,16131,16192
Right_Obedient_Transition_B,23257,23318
Right_Stare_Transition_A,28307,28368
Left_TasteAir_Tansition_A,19426,19487
Front_IdleC,1079,1730
Right_IdleB_Transition_B,21109,21170
Right_ShakeHead_Transition_A,24560,24621
Front_Panting_Transition_A,4016,4077
Front_TasteAir,8891,9324
Right_TasteAir,28941,29376
Left_IdleC_Transition_B,11934,11995
Right_IdleC_Transition_A,21823,21884
Front_Stare_Transition_B,8320,8381
Left_Obedient_Transition_D,13429,13490
Right_ShakeHead,24235,24560
Front_To_Left_B,9458,9759
Left_ShakeHead_Transition_A,14610,14671
Front_Obedient_Transition_A,3101,3162
Front_To_Right,9759,9832
Left_Yawn,19909,20090
Left_Panting_Transition_B,14224,14285
Right_To_Front,29437,29510
Front_TasteAir_Tansition_A,9324,9385
Front_Shuffle,4522,4895
Right_Shy,25057,26020
Left_Sleepy_Transition_B,16989,17050
Left_Stare_Transition_B,18418,18479
Right_Sleepy_Transition_B,26939,27000
Front_Yawn,9961,10140
Front_Sleepy_Transition_B,6834,6895
Right_SmellAir,27000,27523
Front_IdleB_Transition_B,1018,1079
Right_Shy_Transition_A,26020,26081
Front_Shy_Transition_B,5978,6039
Right_IdleA,20090,20389
Right_Obedient_Transition_D,23379,23440
Front_Panting,3345,4016